Read Date,kWh,kW
"11/16/2020 12:00:00 AM","1,132.2000","53.6000"
"11/17/2020 12:00:00 AM","-1.2610",""
"11/17/2020 12:00:00 AM","1,187.3000","58.4000"
"11/18/2020 12:00:00 AM","-1.2118",""
"11/18/2020 12:00:00 AM","1,211.1799","57.6000"
"11/19/2020 12:00:00 AM","-1.1665",""
"11/19/2020 12:00:00 AM","1,218.9600","57.6000"
"11/20/2020 12:00:00 AM","-0.7116",""
"11/20/2020 12:00:00 AM","1,154.8000","50.4000"
"11/21/2020 12:00:00 AM","-0.0663",""
"11/21/2020 12:00:00 AM","1,144.6000","48.8000"
"11/22/2020 12:00:00 AM","-0.0440",""
"11/22/2020 12:00:00 AM","1,126.0000","48.0000"
"11/23/2020 12:00:00 AM","-0.6632",""
"11/23/2020 12:00:00 AM","1,163.8000","52.0000"
"11/24/2020 12:00:00 AM","-0.5103",""
"11/24/2020 12:00:00 AM","1,157.8000","54.4000"
"11/25/2020 12:00:00 AM","-0.1322",""
"11/25/2020 12:00:00 AM","1,145.2000","55.2000"
"11/26/2020 12:00:00 AM","-0.1192",""
"11/26/2020 12:00:00 AM","1,121.6000","48.0000"
"11/27/2020 12:00:00 AM","-0.8526",""
"11/27/2020 12:00:00 AM","1,129.6000","52.8000"
"11/28/2020 12:00:00 AM","-1.1447",""
"11/28/2020 12:00:00 AM","1,105.2000","48.0000"
"11/29/2020 12:00:00 AM","-0.5777",""
